section,method,training_mode,train_graph,infer_graph,variant,n_eval_spots,n_reference_domains,n_predicted_domains,ari,nmi,pas,chaos
151675,stagate,sampled,spatial,spatial,mclust,3566,7,7,0.45407838911975706,0.5795669736116321,0.869209197980931,0.06168976312257271
