section,method,training_mode,train_graph,infer_graph,variant,n_eval_spots,n_reference_domains,n_predicted_domains,ari,nmi,pas,chaos
151509,graphst,whole,spatial,spatial,mclust,4788,7,7,0.45494236727291315,0.6231448451467367,0.8098788638262322,0.05503932784393393
151509,graphst,whole,spatial,spatial,mclust_refined,4788,7,7,0.46763542370135586,0.6492547228468957,0.9202380952380952,0.05350019503393546
