section,method,training_mode,train_graph,infer_graph,variant,n_eval_spots,n_reference_domains,n_predicted_domains,ari,nmi,pas,chaos
151673,stagate,fullneighbors,spatial,spatial,mclust,3611,7,7,0.5842743425885535,0.6987518010005971,0.848047632234838,0.06104700198439224
