section,method,training_mode,train_graph,infer_graph,variant,n_eval_spots,n_reference_domains,n_predicted_domains,ari,nmi,pas,chaos
151670,stagate,fullneighbors,spatial,spatial,mclust,3484,5,5,0.4281703400188797,0.5511847861681183,0.9000861079219288,0.06141412097847463
